Years,EAV Code,Waste Description English,,Waste Types - EAV 2- and 6-Digit Codes,,Count,,,,,,,,,,,,,,,,,,
2010,EAV-160903-G,Chromate (potassium chromat,,,,,z.B. Wasserstoffperoxid,14,0,1,0,1,,,,,,,,,,,,
2010,EAV-160904-G,Peroxides,,5,0,,1,0,,1,,,,,,,,,,,,,,
2010,EAV-161001-G,Oxidizing fabrics A.N.G.,,210,43,,6,32,,5,,,,,,,,,,,,,,
2010,EAV-161003-G,Aqueous liquid waste with dangerous fabrics,,52,4,,4,3,,9,,,,,,,,,,,,,,
2010,EAV-161101-G,Aqueous concentrates with dangerous fabrics,,14,22,,6,22,,6,,,,,,,,,,,,,,
2010,EAV-161103-G,Fire -proof materials from Metallurg. Processes,,62,10,,1,9,,5,,,,,,,,,,,,,,
2010,EAV-161105-G,Other lines and fire -proof materials,,104,24,,5,23,,3,,,,,,,,,,,,,,
2010,EAV-17,Fire -proof materials from non -metallurg. Proz.,,11186,8783,,1,7869,,0,,,,,,,,,,,,,,
2010,EAV-170106-G,Construction and demolition waste,,,,,u.a.,1227,876,5,841,3,,,,,,,,,,,,
2010,EAV-170204-G,Mixtures from or separate political groups v. concrete,,,,,Kunststoff und Holz mit gefährlichen Stoffen,3964,888,5,743,2,,,,,,,,,,,,
2010,EAV-170301-G,Glass,,2988,3171,,8,2753,,5,,,,,,,,,,,,,,
2010,EAV-170303-G,Coal -tier -containing bitumen mixtures,,1403,265,,3,185,,0,,,,,,,,,,,,,,
2010,EAV-170409-G,Kohlenteer and tar -containing products,,141,7,,3,7,,1,,,,,,,,,,,,,,
2010,EAV-170410-G,Metal waste with dangerous fabrics,,,,,die Öl,,,Kohlenteer u.a. gefährl. Stoffe enth.,259,7,6,,,,,,,,,,,
2010,EAV-170503-G,Cable,,,,,,1780,2106,4,2001,7,,,,,,,,,,,,
2010,EAV-170505-G,Floor and stones,,,,,das gefährliche Stoffe enthält,27,89,2,89,0,,,,,,,,,,,,
2010,EAV-170507-G,Excavator,,,,,fabrics,115,628,0,613,0,,,,,,,,,,,,
2010,EAV-170601-G,Track gravel,,,,,das Asbest enthält,157,4,6,4,3,,,,,,,,,,,,
2010,EAV-170603-G,Insulation material,,1964,144,,9,118,,5,,,,,,,,,,,,,,
2010,EAV-170605-G,Other insulation material,,3354,563,,7,478,,8,,,,,,,,,,,,,,
2010,EAV-170801-G,Asbestos -containing building materials,,6,0,,5,0,,5,,,,,,,,,,,,,,
2010,EAV-170901-G,Contaminated building materials based on plaster,,,,,die Quecksilber enthalten,4,0,1,0,1,,,,,,,,,,,,
2010,EAV-170902-G,Construction and demolition waste,,,,,die PCB enthalten,106,3,6,3,5,,,,,,,,,,,,
2010,EAV-170903-G,Construction and demolition waste,,214,21,,2,20,,2,,,,,,,,,,,,,,
2010,EAV-18,Other construction and demolition waste,,192,20,,1,16,,8,,,,,,,,,,,,,,
2010,EAV-180103-G,Waste from medical care,,129,16,,5,13,,8,,,,,,,,,,,,,,
2010,EAV-180106-G,Waste (especially beginning from infection praise),,,,,die aus gefährlichen Stoffen bestehen,19,0,2,0,2,,,,,,,,,,,,
2010,EAV-180108-G,Chemicals,,59,2,,4,2,,1,,,,,,,,,,,,,,
2010,EAV-180110-G,Cytotox. u. Cytostatic medicinal products F.MeSchen,,37,0,,1,0,,1,,,,,,,,,,,,,,
2010,EAV-180202-G,Amalgam waste from dentistry,,44,0,,9,0,,7,,,,,,,,,,,,,,
2010,EAV-180205-G,Waste (especially beginning from infection praise),,,,,die aus gefährlichen Stoffen bestehen,3,0,0,0,0,,,,,,,,,,,,
2010,EAV-180207-G,Chemicals,,-,-,-,,,,,,,,,,,,,,,,,,
2010,EAV-19,Cytotoxic and cytostatic medicines F.Tiere,,1649,6223,,4,3022,,0,,,,,,,,,,,,,,
2010,EAV-190105-G,"Waste from waste treatment plants, etc.",,,,,Pyrolysis: Filterkuchen aus Abgasbehandl.,32,40,6,24,1,,,,,,,,,,,,
2010,EAV-190106-G,Burn.,,,,,Pyrolysis: Wässrige flüss.Abf.a.Abgasbeh.,37,60,2,16,6,,,,,,,,,,,,
2010,EAV-190107-G,Burn.,,,,,Pyrolysis: Feste Abfälle a. Abgasbehandl.,121,737,5,433,6,,,,,,,,,,,,
2010,EAV-190110-G,Burn.,,,,,Pyrolysis: Gebr. Aktivkohle a. Abgasbeh.,18,7,3,3,0,,,,,,,,,,,,
2010,EAV-190111-G,Burn.,,,,,Pyrolysis: Rost-,,,Kesselaschen,,Schlacken,8,271,,4,,,,,,,,
2010,EAV-190113-G,Burn.,,,,,Pyrolysis: Filterstaub mit gefährl. St.,122,600,6,373,3,,,,,,,,,,,,
2010,EAV-190115-G,Burn.,,,,,Pyrolysis: Kesselstaub m.gefährl. Stoffen,36,65,3,44,5,,,,,,,,,,,,
2010,EAV-190117-G,Burn.,,,,,,13,0,6,0,6,,,,,,,,,,,,
2010,EAV-190204-G,Pyrolysis waste,,101,597,,6,128,,0,,,,,,,,,,,,,,
2010,EAV-190205-G,Pre -mixed waste m. M.M.,,425,435,,0,247,,1,,,,,,,,,,,,,,
2010,EAV-190207-G,Sludge from the physical. Chemical treatment,,121,108,,8,52,,5,,,,,,,,,,,,,,
2010,EAV-190208-G,Oil and concentrates from separation processes,,34,51,,4,41,,6,,,,,,,,,,,,,,
2010,EAV-190209-G,Liquid flammable waste with dangerous. Fabrics,,12,4,,1,2,,1,,,,,,,,,,,,,,
2010,EAV-190211-G,Fixed flammable waste with dangerous fabrics,,,,,,26,5,3,3,8,,,,,,,,,,,,
2010,EAV-190304-G,Other waste,,12,102,,8,13,,8,,,,,,,,,,,,,,
2010,EAV-190306-G,As a dangerous classified partially stabilized Abf.,,16,374,,9,97,,5,,,,,,,,,,,,,,
2010,EAV-190402-G,As dangerously classified consolidated waste,,-,-,-,,,,,,,,,,,,,,,,,,
2010,EAV-190403-G,"Filter dust, among others, waste from exhaust gas treatment",,-,-,-,,,,,,,,,,,,,,,,,,
2010,EAV-190702-G,Non -glazed fixed phase,,,,,das gefährl. Stoffe enthält,103,389,8,279,7,,,,,,,,,,,,
2010,EAV-190806-G,Landfill water,,46,0,,6,0,,5,,,,,,,,,,,,,,
2010,EAV-190807-G,Saturated or consumed ion exchanger resin,,-,-,-,,,,,,,,,,,,,,,,,,
2010,EAV-190808-G,Solutions and sludge from regeneration from ion dust.,,7,11,,8,9,,3,,,,,,,,,,,,,,
2010,EAV-190810-G,Heavy metal waste from membrane systems,,21,2,,6,0,,8,,,,,,,,,,,,,,
2010,EAV-190811-G,Fat and oil mixtures from oil separators (OH.190809),,23,180,,7,180,,6,,,,,,,,,,,,,,
2010,EAV-190813-G,Sludge from Biol. Treatment of industrial water,,214,114,,5,96,,1,,,,,,,,,,,,,,
2010,EAV-191003-G,Sludge with danger. Features from industrial water,,11,4,,8,4,,4,,,,,,,,,,,,,,
2010,EAV-191005-G,Shredder light fractions and dust,,,,,die gefährl. Stoffe enthalten,6,4,2,1,0,,,,,,,,,,,,
2010,EAV-191101-G,Other political groups,,8,3,,9,3,,2,,,,,,,,,,,,,,
2010,EAV-191102-G,Old oil treatment: used filtertone,,3,2,,8,2,,8,,,,,,,,,,,,,,
2010,EAV-191103-G,Old oil treatment: acidic ones,,8,0,,5,0,,5,,,,,,,,,,,,,,
2010,EAV-191104-G,Set oil treatment: aqueous liquid waste,,-,-,-,,,,,,,,,,,,,,,,,,
2010,EAV-191105-G,Altölaufber.: Abf.A.D. Fuel cleaning M.Basen,,28,3,,4,3,,1,,,,,,,,,,,,,,
2010,EAV-191107-G,Altölaufber.: Schlämme (company owner.,,-,-,-,,,,,,,,,,,,,,,,,,
2010,EAV-191206-G,Start -up oil preparation: waste from exhaust gas cleaning,,264,1041,,7,379,,3,,,,,,,,,,,,,,
2010,EAV-191211-G,Mech. Waste treatment: wood with dangerous Fabrics,,202,544,,8,263,,4,,,,,,,,,,,,,,
2010,EAV-191301-G,Other waste (including material mixes),,34,143,,3,40,,0,,,,,,,,,,,,,,
2010,EAV-191303-G,Fixed waste from the renovation of floors,,9,34,,6,0,,1,,,,,,,,,,,,,,
2010,EAV-191305-G,Sluds from the renovation of soils,,30,1,,4,1,,4,,,,,,,,,,,,,,
2010,EAV-191307-G,Sludge from the renovation of groundwater,,23,2,,1,2,,1,,,,,,,,,,,,,,
2010,EAV-20,Aqueous abradion from groundwater renovations.,,698,113,,5,95,,5,,,,,,,,,,,,,,
2010,EAV-200113-G,"Settlement waste (budget waste, etc. Waste)",,269,8,,0,7,,1,,,,,,,,,,,,,,
2010,EAV-200114-G,Solvent,,235,1,,2,1,,0,,,,,,,,,,,,,,
2010,EAV-200115-G,Acids,,233,1,,4,1,,3,,,,,,,,,,,,,,
2010,EAV-200117-G,Lug,,171,0,,6,0,,5,,,,,,,,,,,,,,
2010,EAV-200119-G,Photo chemicals,,256,2,,0,1,,6,,,,,,,,,,,,,,
2010,EAV-200121-G,Pesticides,,206,3,,7,3,,6,,,,,,,,,,,,,,
2010,EAV-200123-G,"Luminaire tubes, including mercury -containing waste",,84,13,,5,10,,3,,,,,,,,,,,,,,
2010,EAV-200126-G,Used devices with fluoro -cheeked hydrocarbons,,60,0,,7,0,,6,,,,,,,,,,,,,,
2010,EAV-200127-G,Oils and fats (without 200125),,,,,Druckfarben,,,Klebstoffe und Kunstharze,347,6,6,,,,,,,,,,,
2010,EAV-200129-G,Colors,,,,,,88,0,6,0,4,,,,,,,,,,,,
2010,EAV-200131-G,cleaning supplies,,5,0,,0,0,,0,,,,,,,,,,,,,,
2010,EAV-200133-G,Cytotoxic and cytostatic medicines,,92,3,,3,3,,3,,,,,,,,,,,,,,
2010,EAV-200135-G,Batteries and accumulators (160601-160603),,,,,200123),118,33,9,28,3,,,,,,,,,,,,
2010,EAV-200137-G,Used electrical devices (OH.200121,,,,,das gefährliche Stoffe enthält,73,21,0,17,0,,,,,,,,,,,,
2011,EAV-01,Wood,,30,31,,8,29,,2,,,,,,,,,,,,,,
2011,EAV-010304-G,Waste from the extraction of mineral resources,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-010305-G,Other processing residues with hazardous substances.,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-010307-G,Other preparation residues with dangerous substances,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-010407-G,Waste from the further processing of non-metallic minerals.,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-010505-G,Waste from the further processing of non-metallic minerals.,,21,30,,0,27,,4,,,,,,,,,,,,,,
2011,EAV-010506-G,Oil -containing drilling sludges and waste,,5,0,,8,0,,8,,,,,,,,,,,,,,
2011,EAV-02,"Drilling sludge, including drilling waste with dangerous. Fabrics",,,,,Forestry among others,64,1,5,1,0,,,,,,,,,,,,
2011,EAV-020108-G,Waste from agriculture,,64,1,,5,1,,0,,,,,,,,,,,,,,
2011,EAV-03,Waste of chemicals for agriculture,,21,0,,4,0,,4,,,,,,,,,,,,,,
2011,EAV-030104-G,"Waste from woodworking, among others,",,,,,Chips,,,Abschnitte,,Holz,Spanplatten,3,0,3,0,3,,,,,,
2011,EAV-030201-G,sawdust,,6,0,,0,0,,0,,,,,,,,,,,,,,
2011,EAV-030202-G,Halogen -free organic wood preservatives,,7,0,,1,0,,1,,,,,,,,,,,,,,
2011,EAV-030203-G,Chlororganic wood preservative,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-030204-G,Metal organic wood preservatives,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-030205-G,Inorganic wood preservatives,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-04,Other wood preservatives with dangerous fabrics,,,,,Fur and textile industry,9,0,2,0,2,,,,,,,,,,,,
2011,EAV-040103-G,Waste from the leather,,,,,lösemittelh.,,,oh.flüssige Phase,-,,,,,,,,,,,,,
2011,EAV-040214-G,Design waste,,6,0,,1,0,,1,,,,,,,,,,,,,,
2011,EAV-040216-G,Waste from the finish with organ. solvent,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-040219-G,Dyes and pigments with dangerous fabrics,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-05,Textile industry: sludge (companyig.abasserbeh.),,,,,Natural gas cleaning,157,78,5,76,1,,,,,,,,,,,,
2011,EAV-050102-G,Waste from oil refinement,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-050103-G,Oil refinement: desalination sludge,,57,19,,2,18,,3,,,,,,,,,,,,,,
2011,EAV-050104-G,Oil refinement: floor sludge from tanks,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-050105-G,Oil refinement: acid alkyl slurry,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-050106-G,Oil refinement: spilled oil,,55,15,,4,15,,2,,,,,,,,,,,,,,
2011,EAV-050107-G,Oil refinement: oil holding.,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-050108-G,Oil refinement: acidaries,,6,0,,2,0,,2,,,,,,,,,,,,,,
2011,EAV-050109-G,Oil refinement: other tars,,14,15,,5,15,,3,,,,,,,,,,,,,,
2011,EAV-050111-G,Kölraffin.: Sludge (operating egg. Abwasserbeh.),,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-050112-G,Kölraffin.: Abf. From fuel. base,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-050115-G,Oil refinement: acidic oils,,15,1,,9,0,,9,,,,,,,,,,,,,,
2011,EAV-050601-G,Oil refinement: used filtertone,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-050603-G,Coalpyrolysis: acidic ones,,47,25,,0,25,,0,,,,,,,,,,,,,,
2011,EAV-050701-G,Coalpyrolysis: other tars,,,,,#NAME?,5,0,7,0,7,,,,,,,,,,,,
2011,EAV-06,Natural gas cleaning,,1013,422,,7,370,,9,,,,,,,,,,,,,,
2011,EAV-060101-G,Waste from inorganic-chemical processes,,181,113,,1,111,,1,,,,,,,,,,,,,,
2011,EAV-060102-G,Sulfuric acid and sulfuric acid,,55,11,,9,10,,7,,,,,,,,,,,,,,
2011,EAV-060103-G,hydrochloric acid,,13,0,,4,0,,4,,,,,,,,,,,,,,
2011,EAV-060104-G,River acid,,32,0,,9,0,,8,,,,,,,,,,,,,,
2011,EAV-060105-G,Phosphoric acid and phosphoric acid,,54,2,,4,2,,4,,,,,,,,,,,,,,
2011,EAV-060106-G,Saltic acid and salpetri acid,,221,24,,4,21,,7,,,,,,,,,,,,,,
2011,EAV-060201-G,Other acids,,10,1,,3,1,,3,,,,,,,,,,,,,,
2011,EAV-060203-G,Calcium hydroxide,,65,6,,4,6,,4,,,,,,,,,,,,,,
2011,EAV-060204-G,Ammonium hydroxide,,57,7,,5,6,,9,,,,,,,,,,,,,,
2011,EAV-060205-G,Sodium and potassium hydroxide,,219,21,,2,20,,2,,,,,,,,,,,,,,
2011,EAV-060311-G,Other bases,,,,,Cyanid containing,28,0,5,0,4,,,,,,,,,,,,
2011,EAV-060313-G,Fixed salts and solutions,,,,,Containing heavy metals,130,14,8,12,5,,,,,,,,,,,,
2011,EAV-060315-G,Fixed salts and solutions,,,,,The heavy metals contain,26,2,2,2,2,,,,,,,,,,,,
2011,EAV-060403-G,Metal oxides,,18,0,,8,0,,8,,,,,,,,,,,,,,
2011,EAV-060404-G,Arsenic waste,,121,6,,2,6,,1,,,,,,,,,,,,,,
2011,EAV-060405-G,Waste containing mercury,,,,,the other heavy metals contain,105,98,2,58,1,,,,,,,,,,,,
2011,EAV-060502-G,Waste,,89,58,,9,57,,9,,,,,,,,,,,,,,
2011,EAV-060602-G,Sludge from the company's own wastewater treatment,,,,,The dangerous sulfides contain,8,1,4,1,4,,,,,,,,,,,,
2011,EAV-060701-G,Waste,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-060702-G,Asbestos -containing waste from electrolysis,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-060703-G,Activated carbon from chlorine production,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-060704-G,Mercury -containing barium sulfate lamb,,,,,contact acid,-,-,,,,,,,,,,,,,,,
2011,EAV-060802-G,Solutions and acids,,4,0,,1,0,,1,,,,,,,,,,,,,,
2011,EAV-060903-G,Dangerous chlorshipilane containing waste,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-061002-G,Calcium -based reaction waste,,4,0,,1,0,,1,,,,,,,,,,,,,,
2011,EAV-061301-G,Stickstoffh.chemik.: Waste with danger. Fabrics,,,,,Wood preservative,42,0,3,0,2,,,,,,,,,,,,
2011,EAV-061302-G,Inorganic pesticides,,56,36,,4,36,,3,,,,,,,,,,,,,,
2011,EAV-061304-G,Used activated carbon (without 060702),,10,0,,7,0,,3,,,,,,,,,,,,,,
2011,EAV-061305-G,Waste from asbestos processing,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-07,Oven and chimney soot,,1794,1136,,3,1062,,2,,,,,,,,,,,,,,
2011,EAV-070101-G,Waste from organic-chemical processes,,,,,Mother leaves,154,51,9,39,6,,,,,,,,,,,,
2011,EAV-070103-G,Org. Basic chemical: Aqueous washing fl.,,,,,Washing,89,25,0,20,8,,,,,,,,,,,,
2011,EAV-070104-G,Org. Grundchemik.: Halogenorg. Department,,,,,Waschflüssigkeiten,341,111,2,97,2,,,,,,,,,,,,
2011,EAV-070107-G,Org. Basic chemics: solvents,,,,,Destill.rückst.,34,40,0,39,7,,,,,,,,,,,,
2011,EAV-070108-G,Org.Grundchemik.: Halog.Retchafts-,,,,,Distillation back.,135,78,0,72,0,,,,,,,,,,,,
2011,EAV-070109-G,Org.Grundchemik.: Reaction,,,,,Raugmat.,14,0,5,0,5,,,,,,,,,,,,
2011,EAV-070110-G,Org. Grundchemik.: Halog.Filterkuchen,,,,,Raugmat.,45,5,1,5,1,,,,,,,,,,,,
2011,EAV-070111-G,Org. Grundchemik.: And. Filter cake,,36,5,,8,5,,2,,,,,,,,,,,,,,
2011,EAV-070201-G,Org.Grundchemik.:chlämme( farmseig.abwasserbeh),,,,,Mother leaves,80,33,3,33,0,,,,,,,,,,,,
2011,EAV-070203-G,Plastics: aqueous wash.,,,,,least fluid,42,3,5,3,4,,,,,,,,,,,,
2011,EAV-070204-G,Plastics: Halogenorg. Period,,,,,Waschflüssigkeiten,169,37,4,36,7,,,,,,,,,,,,
2011,EAV-070207-G,Plastics: organ. Solvent,,,,,Distill,49,5,5,5,4,,,,,,,,,,,,
2011,EAV-070208-G,Plastics: Halog. Reaction,,,,,Distillation residues,412,85,2,79,6,,,,,,,,,,,,
2011,EAV-070209-G,Plastics: reaction,,,,,Raugmat.,7,0,3,0,3,,,,,,,,,,,,
2011,EAV-070210-G,Plastics: Halog. Filter cake,,,,,Suction materials,43,4,2,4,1,,,,,,,,,,,,
2011,EAV-070211-G,Plastics: and. Filter cake,,19,1,,7,1,,5,,,,,,,,,,,,,,
2011,EAV-070214-G,Plastics: sludge (operating egg. Abwasserbeh.),,44,3,,3,3,,2,,,,,,,,,,,,,,
2011,EAV-070216-G,Plastics: Waste from V. Additional Movies M.Gehrl.st.,,6,0,,9,0,,9,,,,,,,,,,,,,,
2011,EAV-070301-G,Plastics: dangerous. Silicone containing waste,,,,,Mother leaves,33,5,2,4,3,,,,,,,,,,,,
2011,EAV-070303-G,Org.,,,,,Washing,25,1,9,1,2,,,,,,,,,,,,
2011,EAV-070304-G,Org. Due: Halogenorg. Solvent,,,,,Waschflüssigkeiten,238,43,7,38,6,,,,,,,,,,,,
2011,EAV-070307-G,Org. Dyes: solvents,,,,,Destill.rückst.,8,0,6,0,6,,,,,,,,,,,,
2011,EAV-070308-G,Org. Due: Halog. Reaction,,,,,Distillation residues,28,4,2,4,1,,,,,,,,,,,,
2011,EAV-070309-G,Org. Due: reaction,,,,,Raugmat.,4,0,1,0,1,,,,,,,,,,,,
2011,EAV-070310-G,Org. Due: Halog. Filter cake,,,,,Raugmat.,13,0,9,0,9,,,,,,,,,,,,
2011,EAV-070311-G,Org. Dyes: Other filter cake,,4,0,,1,0,,1,,,,,,,,,,,,,,
2011,EAV-070401-G,Org. Dyes: sludge (operating egg. Abwasserbeh.),,,,,Mother leaves,15,14,2,14,2,,,,,,,,,,,,
2011,EAV-070403-G,Pesticulars: aqueous wash.,,,,,Washing,13,62,4,62,3,,,,,,,,,,,,
2011,EAV-070404-G,Plant protection with: Halogenorg.Alösenkittel,,,,,Washing,11,28,6,28,6,,,,,,,,,,,,
2011,EAV-070407-G,Plant protection: organ. Solvent,,,,,Destill.rückst,9,23,0,23,0,,,,,,,,,,,,
2011,EAV-070408-G,Plant protection with: HALOG,,,,,Destill.rückst.,6,4,2,4,2,,,,,,,,,,,,
2011,EAV-070409-G,Plant protection: reaction,,,,,Aufsaugmat,4,0,2,0,2,,,,,,,,,,,,
2011,EAV-070410-G,Plant protection: Halog.Filterkuchen,,,,,Raugmat.,9,0,6,0,6,,,,,,,,,,,,
2011,EAV-070411-G,Plant protection: filter cake,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-070413-G,Plant protection.,,8,0,,1,0,,1,,,,,,,,,,,,,,
2011,EAV-070501-G,Plant protection products: fixed waste M.Gehrl.st.,,,,,Mother leaves,46,68,7,68,7,,,,,,,,,,,,
2011,EAV-070503-G,Pharmaceuticals: Aqueous washing.,,,,,Washing,56,20,6,20,1,,,,,,,,,,,,
2011,EAV-070504-G,Pharmaceuticals: Halogenorg. Deputy,,,,,Waschflüssigk.,88,60,8,60,5,,,,,,,,,,,,
2011,EAV-070507-G,Pharmaceuticals: organ. Solvent,,,,,Destill.rückst.,12,2,6,2,6,,,,,,,,,,,,
2011,EAV-070508-G,Pharmaceuticals: Halog.Retchafts-,,,,,Distillation residues,50,5,3,5,1,,,,,,,,,,,,
2011,EAV-070509-G,Pharmaceuticals: reaction,,,,,Raugmat.,8,0,0,0,0,,,,,,,,,,,,
2011,EAV-070510-G,Pharmaceuticals: Halog.Filterkuchen,,,,,Suction materials,27,2,6,2,5,,,,,,,,,,,,
2011,EAV-070511-G,Pharmaceuticals: Filterkuchen,,8,0,,7,0,,7,,,,,,,,,,,,,,
2011,EAV-070513-G,Pharmaceuticals: sludge (operating egg. Abwasserbeh.),,39,1,,3,1,,3,,,,,,,,,,,,,,
2011,EAV-070601-G,Pharmaceuticals: Fixed waste with dangerous. Fabrics,,,,,Soaps: Wässrige Washing,,,Mother leaves,113,7,1,,,,,,,,,,,
2011,EAV-070603-G,Fat,,,,,Soaps: Halogenorg. Easement,,,Washing,22,7,4,,,,,,,,,,,
2011,EAV-070604-G,Fat,,,,,Soaps: organic solvent,,,Waschflüssigk.,78,3,3,,,,,,,,,,,
2011,EAV-070607-G,Fat,,,,,Soaps: Halog.Reaktions-,,,Destill.rückst.,3,1,,,,,,,,,,,,
2011,EAV-070608-G,Fat,,,,,Soaps: Reaktions-,,,Distillation residues,144,1,0,,,,,,,,,,,
2011,EAV-070609-G,Fat,,,,,Soaps: Halog.Filterkuchen,,,Raugmat.,-,,,,,,,,,,,,,
2011,EAV-070610-G,Fat,,,,,Soaps: Filterkuchen,,,Suction materials,19,8,8,,,,,,,,,,,
2011,EAV-070611-G,Fat,,,,,Soaps: Schlämme (betriebseig.Abwasserbeh.),6,1,9,1,9,,,,,,,,,,,,
2011,EAV-070701-G,Fat,,,,,Mother leaves,137,67,1,59,4,,,,,,,,,,,,
2011,EAV-070703-G,Fine chemicals: aqueous wash.,,,,,Washing,103,22,0,20,8,,,,,,,,,,,,
2011,EAV-070704-G,Fine chemicals: halogenorg.,,,,,Waschflüssigk.,174,52,8,50,4,,,,,,,,,,,,
2011,EAV-070707-G,Fine chemicals: organ. Solvent,,,,,Destill.rückst.,33,4,9,4,7,,,,,,,,,,,,
2011,EAV-070708-G,Fine chemicals: Halog.Retchafts-,,,,,Distillation back.,80,47,7,41,9,,,,,,,,,,,,
2011,EAV-070709-G,Fine chemicals: reaction,,,,,Raugmat.,22,0,5,0,4,,,,,,,,,,,,
2011,EAV-070710-G,Fine chemicals: Halog.Filterkuchen,,,,,Suction materials,52,2,3,2,2,,,,,,,,,,,,
2011,EAV-070711-G,Fine chemicals: filter cake,,21,1,,6,1,,5,,,,,,,,,,,,,,
2011,EAV-08,Fine chemicals: sludge (operating egg.,,,,,Adhesives,1420,186,2,160,0,,,,,,,,,,,,
2011,EAV-080111-G,Waste from HZVA V. coatings,,677,63,,4,49,,4,,,,,,,,,,,,,,
2011,EAV-080113-G,Color and paint waste with dangerous fabrics,,402,33,,6,28,,1,,,,,,,,,,,,,,
2011,EAV-080115-G,Color and paint sludge with dangerous fabrics,,,,,Lacquer: Aqueous sludge ,157,18,9,17,8,,,,,,,,,,,,
2011,EAV-080117-G,Colors,,176,24,,0,22,,4,,,,,,,,,,,,,,
2011,EAV-080119-G,Waste from color or paint removal,,,,,Colors or paints containing,40,10,5,10,1,,,,,,,,,,,,
2011,EAV-080121-G,Aqueous suspensions,,16,0,,4,0,,3,,,,,,,,,,,,,,
2011,EAV-080312-G,Color or paint remover waste,,126,6,,2,5,,5,,,,,,,,,,,,,,
2011,EAV-080314-G,Printing color waste with dangerous fabrics,,54,5,,3,5,,0,,,,,,,,,,,,,,
2011,EAV-080316-G,Printing color sludge with dangerous fabrics,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-080317-G,Waste of caustic solutions,,,,,,10,0,0,0,0,,,,,,,,,,,,
2011,EAV-080319-G,Toner waste,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-080409-G,Dispersion oil,,289,22,,0,19,,8,,,,,,,,,,,,,,
2011,EAV-080411-G,Adhesive and sealing mass waste with dangerous. St. St.,,9,0,,4,0,,4,,,,,,,,,,,,,,
2011,EAV-080413-G,Glue and sealing masses containing sludge,,,,,Sealing.: Wässrige Schlämme m.gefährl.St.,10,0,4,0,4,,,,,,,,,,,,
2011,EAV-080415-G,Glue.,,,,,Sealing.:Wässrige flüssige Abf.m.gefährl.St,14,0,5,0,5,,,,,,,,,,,,
2011,EAV-080417-G,Glue.,,,,,Sealingassen: Harzöle,-,-,,,,,,,,,,,,,,,
2011,EAV-080501-G,Glue,,33,0,,6,0,,3,,,,,,,,,,,,,,
2011,EAV-09,Isocyana waste,,205,33,,1,28,,3,,,,,,,,,,,,,,
2011,EAV-090101-G,Waste from the photographic industry,,125,11,,0,9,,7,,,,,,,,,,,,,,
2011,EAV-090102-G,Developer and activator solutions based on water,,99,12,,8,10,,8,,,,,,,,,,,,,,
2011,EAV-090103-G,Offset printing plate developer solutions,,13,0,,0,0,,0,,,,,,,,,,,,,,
2011,EAV-090104-G,Developer solutions on a solvent basis,,101,6,,1,5,,2,,,,,,,,,,,,,,
2011,EAV-090105-G,Fixing baths,,37,2,,5,2,,3,,,,,,,,,,,,,,
2011,EAV-090106-G,Bleaching solutions and bleach-fixing baths,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-090111-G,Silver waste from Beh. photographer. Waste,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-090113-G,Disposable cameras with batteries (160601-160603),,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-10,Waste from silver recovery (without 090106),,663,886,,3,758,,5,,,,,,,,,,,,,,
2011,EAV-100104-G,Waste from thermal processes,,25,2,,8,2,,8,,,,,,,,,,,,,,
2011,EAV-100109-G,Filter dust and boiler dust from oil firing,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-100113-G,sulfuric acid,,-,-,-,,,,,,,,,,,,,,,,,,
2011,EAV-100114-G,Filter dust made of emulsified hydrocarbons,,,,,Schlacken,,,Kesselstaub,34,7,5,,,,,,,,,,,
2011,EAV-100116-G,Rust and boiler ash,,27,32,,9,32,,7,,,,,,,,,,,,,,
